source_code,source_name,dest_code,dest_name,distance_km
20103001,VillageA,20201002,VillageB,248.55
20101003,VillageC,10201003,VillageC,451.4
50101004,VillageD,10101002,VillageB,262.05
40101003,VillageC,30202003,VillageC,387.77
10101004,VillageD,20103002,VillageB,95.81
10203001,VillageA,10102004,VillageD,40.61
20202002,VillageB,40203004,VillageD,388.02
50101002,VillageB,50101004,VillageD,454.65
10202003,VillageC,40202003,VillageC,298.18
10101004,VillageD,30103004,VillageD,266.92
40203002,VillageB,40103001,VillageA,342.39
20103004,VillageD,40201002,VillageB,350.19
20201002,VillageB,40101004,VillageD,399.13
10102003,VillageC,30103002,VillageB,50.26
10101003,VillageC,40103002,VillageB,143.24
40201003,VillageC,30102003,VillageC,362.43
10102004,VillageD,30202002,VillageB,5.41
40203002,VillageB,10101002,VillageB,8.08
20103004,VillageD,30102004,VillageD,411.28
10102002,VillageB,30101002,VillageB,281.55
20203004,VillageD,30202003,VillageC,49.44
10202004,VillageD,20202004,VillageD,302.25
40103004,VillageD,10202003,VillageC,253.14
40103001,VillageA,20202001,VillageA,443.39
40102001,VillageA,40201001,VillageA,430.18
20203003,VillageC,30101002,VillageB,420.54
30201001,VillageA,50101004,VillageD,422.31
30103003,VillageC,10202004,VillageD,122.8
40101002,VillageB,10103003,VillageC,196.71
40102002,VillageB,30102003,VillageC,211.5
30103003,VillageC,20203004,VillageD,77.74
30103003,VillageC,50101002,VillageB,419.04
30201002,VillageB,20103002,VillageB,362.98
40202001,VillageA,30203004,VillageD,195.37
20101003,VillageC,50101004,VillageD,343.06
10101002,VillageB,40201003,VillageC,374.85
20102003,VillageC,10203001,VillageA,300.3
40203002,VillageB,30202003,VillageC,41.65
30203001,VillageA,20103002,VillageB,71.87
10203001,VillageA,20101002,VillageB,232.27
40103003,VillageC,30203004,VillageD,309.59
40202004,VillageD,10203004,VillageD,18.54
10202003,VillageC,30202004,VillageD,40.09
10101001,VillageA,20103002,VillageB,117.93
40203004,VillageD,20101004,VillageD,185.92
20202002,VillageB,20101003,VillageC,428.74
10102003,VillageC,20102004,VillageD,320.46
20201002,VillageB,40202002,VillageB,84.67
20103004,VillageD,30201004,VillageD,164.31
40103001,VillageA,10203001,VillageA,309.11
20103004,VillageD,30101001,VillageA,351.84
30101002,VillageB,30201001,VillageA,341.54
30202004,VillageD,10102004,VillageD,391.58
10101004,VillageD,40203002,VillageB,199.19
40101003,VillageC,20102003,VillageC,24.18
20102003,VillageC,40203001,VillageA,194.89
20201004,VillageD,20202004,VillageD,82.95
30202002,VillageB,10201001,VillageA,417.3
20103002,VillageB,20201003,VillageC,385.39
30102003,VillageC,10201003,VillageC,316.18
30101003,VillageC,30202004,VillageD,100.12
40201002,VillageB,40103002,VillageB,46.13
10101003,VillageC,10203003,VillageC,97.77
50101002,VillageB,40202004,VillageD,488.43
10202003,VillageC,50101001,VillageA,164.28
40202001,VillageA,30201001,VillageA,361.63
40101001,VillageA,40202002,VillageB,240.01
40103001,VillageA,30102002,VillageB,360.09
10102002,VillageB,40101004,VillageD,281.04
10201004,VillageD,20201003,VillageC,247.7
30202003,VillageC,20101001,VillageA,113.36
20201001,VillageA,10102004,VillageD,270.67
30203002,VillageB,30202001,VillageA,442.17
10102002,VillageB,40102004,VillageD,491.44
40102002,VillageB,10101002,VillageB,232.69
10103001,VillageA,20103002,VillageB,499.17
40201004,VillageD,20202002,VillageB,313.49
20102003,VillageC,40101004,VillageD,498.24
40201001,VillageA,20202003,VillageC,414.89
20103001,VillageA,20103002,VillageB,310.8
20102003,VillageC,30102001,VillageA,322.06
40201002,VillageB,20203004,VillageD,43.03
10102002,VillageB,30101004,VillageD,245.27
30201001,VillageA,20102004,VillageD,188.91
10203001,VillageA,10102002,VillageB,464.61
30202002,VillageB,40201002,VillageB,375.27
10103004,VillageD,20102003,VillageC,237.59
40103004,VillageD,50101002,VillageB,363.71
30202004,VillageD,40201003,VillageC,298.31
20201004,VillageD,20102004,VillageD,216.85
20203003,VillageC,30203002,VillageB,52.47
40203003,VillageC,30202004,VillageD,60.29
10102002,VillageB,10101003,VillageC,106.65
40202003,VillageC,10203002,VillageB,174.58
50101004,VillageD,10201002,VillageB,158.48
30202002,VillageB,30101003,VillageC,496.76
30203001,VillageA,20201004,VillageD,298.54
20202001,VillageA,20203002,VillageB,337.48
